035324B5-AD02-41ED-BF8C-249B60502C72#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#F1E28D1D-238F-41FA-B92B-331AB9746382#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
069E7DC1-9E46-4D11-9B34-6554527DDB65#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
098722CA-EAA9-4968-9D0C-659B33A6391E#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
15FB762B-583F-4066-88B7-F5C9B199D0CF#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
1666DD32-5220-4CFE-8767-88DBFF0C2B32#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#F1E28D1D-238F-41FA-B92B-331AB9746382#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
1A7EE568-D596-4F2E-A587-9CC3A797529D#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
1BB518D2-D1F1-46AD-B7CD-6FD033CCC0E3#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
1DF579B9-C770-4796-A5A9-968FDD2204C9#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
2A19D843-712E-45B9-BA4C-EEA75E1DA29A#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
34D48C07-C7FE-4EFA-B0CB-5AE63EE1A2F4#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
35DDBE28-6710-475A-AD35-E1CD4373A4C5#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
3A95C2E0-09BE-46B4-B8A6-D9992795FBCE#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
4DB299BF-F932-4BA9-90A2-A1B11C99B593#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
6252E06C-B942-4396-82DB-F69A492C2DBB#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
6BB2BB15-6F80-4BC1-A8AB-48A67E545BD2#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
6BEE2956-6253-45E0-BBBC-EC9E446FF4AA#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#F1E28D1D-238F-41FA-B92B-331AB9746382#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
7AC2746E-4458-43AD-81AB-E1A9D47E86E3#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
7F22B840-9E3D-4FE8-AB34-6262CDF486B9#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#099EDC18-CACB-46F7-9B61-30A37ED371AF#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
841EEB7B-7AD0-45EB-9C8D-3E2EE4E83330#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
881F12C2-7F2F-46FF-BFAD-5165B5DB4B65#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#099EDC18-CACB-46F7-9B61-30A37ED371AF#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
8CCC6669-A6D1-4122-9454-558D14052FF8#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
90174E45-0FE2-4E74-8739-855CF7A2D2A6#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
972F9CFA-2BD0-429E-AA92-9DD7A4D596E2#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#099EDC18-CACB-46F7-9B61-30A37ED371AF#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
988DBB9D-8CEF-4B68-BA67-C65218520C3C#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
A22C8479-ECD9-4E61-AC87-55FB84AADA82#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#290650A4-924B-4F26-8FB0-D0F9834AF6F9#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
A9821A3D-D891-4EDA-841C-2533A2DBC3F8#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
AB44982E-7052-4C49-9B9D-B1FA8A6E664D#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
BD892DA6-A6AB-42DD-89C6-14ABD2125A31#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
BFCEE902-A778-4AA9-9BF0-E4D8BAFD08F1#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
C2B6C464-857A-4053-8C1C-2B7A38809B52#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
C3ED98C5-DE4D-4AAC-94DC-9E0D6449449A#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#099EDC18-CACB-46F7-9B61-30A37ED371AF#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
C43C5246-A93B-41F9-92D9-35590F37C2C0#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
D194BD0E-ABF6-415F-A13A-C415203AE8B8#appfire#3006#appfire#3#appfire#4,5,-1,-1#appfire#Unable to process unreachable code exception#appfire#Entity is returned from the middle of code#appfire#While returning entity from middle of code use to return the same entity at end#appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
D1F3F232-7B60-4FEA-97B7-013BD4D1929E#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
D325844F-4392-40CD-85A7-F7B084EC8B5C#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#099EDC18-CACB-46F7-9B61-30A37ED371AF#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
D35E4EF4-F537-4265-A4DD-B4E49CDFCBC0#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#BEB03331-2643-4136-A543-49B04F134327#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
D98D8F5A-46A4-406A-8195-4332CA3D2509#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
F5511324-E506-4FDE-BA15-A353E22A52F8#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
F64933B0-3ED6-4DF4-9DD2-57C5EEBAA63F#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#BAC8B88B-EEA3-4AD1-8921-213BA514BFE0#appfire#1#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#80C055D8-1003-4A46-A841-92E107F06179#appfire#2015-12-20 18:55:07#appfire#1
